Area,Benchmark,Price Index,1 Month +/-,6 Month +/-,1 Year +/-,3 Year +/-,5 Year +/-,Property Type,Report Month,Report Year
North Vancouver,"$982,500",220.8,-1.7,-2.9,16.0,48.6,51.8,Residential - All Types,12,2016
North Vancouver,"$980,700",220.4,-0.2,-5.3,13.7,47.7,50.8,Residential - All Types,1,2017
North Vancouver,"$985,600",221.5,0.5,-5.3,11.8,48.6,49.8,Residential - All Types,2,2017
North Vancouver,"$1,006,100",226.1,2.1,-1.3,11.8,50.4,51.3,Residential - All Types,3,2017
North Vancouver,"$1,028,800",231.2,2.3,2.6,11.1,51.5,52.7,Residential - All Types,4,2017
North Vancouver,"$1,058,100",237.8,2.9,5.8,9.0,54.9,57.6,Residential - All Types,5,2017
North Vancouver,"$1,071,500",240.8,1.3,9.1,5.9,55.5,60.2,Residential - All Types,6,2017
North Vancouver,"$1,097,700",246.7,2.5,11.9,6.0,59.5,65.1,Residential - All Types,7,2017
North Vancouver,"$1,098,200",246.8,0.0,11.4,5.5,59.0,65.0,Residential - All Types,8,2017
North Vancouver,"$1,097,700",246.7,0.0,9.1,7.7,58.8,64.8,Residential - All Types,9,2017
North Vancouver,"$1,100,400",247.3,0.2,7.0,9.8,57.9,66.5,Residential - All Types,10,2017
North Vancouver,"$1,104,000",248.1,0.3,4.3,10.4,57.8,70.0,Residential - All Types,11,2017
North Vancouver,"$1,094,200",245.9,-0.9,2.1,11.4,55.2,72.4,Residential - All Types,12,2017
North Vancouver,"$1,100,400",247.3,0.6,0.2,12.2,55.3,72.3,Residential - All Types,1,2018
North Vancouver,"$1,118,200",251.3,1.6,1.8,13.5,56.4,74.2,Residential - All Types,2,2018
North Vancouver,"$1,146,700",257.7,2.5,4.5,14.0,55.9,77.4,Residential - All Types,3,2018
North Vancouver,"$1,152,900",259.1,0.5,4.8,12.1,53.9,75.8,Residential - All Types,4,2018
North Vancouver,"$1,147,100",257.8,-0.5,3.9,8.4,50.8,73.6,Residential - All Types,5,2018
North Vancouver,"$1,142,200",256.7,-0.4,4.4,6.6,48.8,72.5,Residential - All Types,6,2018
North Vancouver,"$1,132,000",254.4,-0.9,2.9,3.1,47.9,71.5,Residential - All Types,7,2018
North Vancouver,"$1,112,800",250.1,-1.7,-0.5,1.3,44.8,69.1,Residential - All Types,8,2018
North Vancouver,"$1,094,600",246.0,-1.6,-4.5,-0.3,39.6,66.0,Residential - All Types,9,2018
North Vancouver,"$1,084,800",243.8,-0.9,-5.9,-1.4,36.5,64.7,Residential - All Types,10,2018
North Vancouver,"$1,072,400",241.0,-1.1,-6.5,-2.9,29.7,61.9,Residential - All Types,11,2018
North Vancouver,"$1,059,900",238.2,-1.2,-7.2,-3.1,25.2,60.3,Residential - All Types,12,2018
North Vancouver,"$1,041,200",234.0,-1.8,-8.0,-5.4,20.7,56.8,Residential - All Types,1,2019
North Vancouver,"$1,036,300",232.9,-0.5,-6.9,-7.3,17.6,56.2,Residential - All Types,2,2019
North Vancouver,"$1,043,000",234.4,0.6,-4.7,-9.0,15.9,56.0,Residential - All Types,3,2019
North Vancouver,"$1,043,400",234.5,0.0,-3.8,-9.5,12.7,53.7,Residential - All Types,4,2019
North Vancouver,"$1,038,500",233.4,-0.5,-3.2,-9.5,7.0,52.1,Residential - All Types,5,2019
North Vancouver,"$1,036,300",232.9,-0.2,-2.2,-9.3,2.4,50.4,Residential - All Types,6,2019
North Vancouver,"$1,028,300",231.1,-0.8,-1.2,-9.2,-0.7,49.4,Residential - All Types,7,2019
North Vancouver,"$1,027,000",230.8,-0.1,-0.9,-7.7,-1.3,48.7,Residential - All Types,8,2019
North Vancouver,"$1,013,200",227.7,-1.3,-2.9,-7.4,-0.6,46.5,Residential - All Types,9,2019
North Vancouver,"$1,019,400",229.1,0.6,-2.3,-6.0,1.7,46.3,Residential - All Types,10,2019
North Vancouver,"$1,021,600",229.6,0.2,-1.6,-4.7,2.2,46.1,Residential - All Types,11,2019
North Vancouver,"$1,028,800",231.2,0.7,-0.7,-2.9,4.7,46.0,Residential - All Types,12,2019
North Vancouver,"$1,045,200",234.9,1.6,1.6,0.4,6.6,47.6,Residential - All Types,1,2020
North Vancouver,"$1,060,300",238.3,1.4,3.2,2.3,7.6,48.3,Residential - All Types,2,2020
North Vancouver,"$1,074,100",241.4,1.3,6.0,3.0,6.8,46.0,Residential - All Types,3,2020
North Vancouver,"$1,067,500",239.9,-0.6,4.7,2.3,3.8,42.5,Residential - All Types,4,2020
North Vancouver,"$1,067,900",240.0,0.0,4.5,2.8,0.9,40.4,Residential - All Types,5,2020
North Vancouver,"$1,073,200",241.2,0.5,4.3,3.6,0.2,39.8,Residential - All Types,6,2020
North Vancouver,"$1,090,200",245.0,1.6,4.3,6.0,-0.7,42.4,Residential - All Types,7,2020
Pitt Meadows,"$275,100",100.0,0.0,0.0,0.0,0.0,0.0,Residential - All Types,1,2005
Pitt Meadows,"$275,900",100.3,0.3,0.0,0.0,0.0,0.0,Residential - All Types,2,2005
Pitt Meadows,"$276,700",100.6,0.3,0.0,0.0,0.0,0.0,Residential - All Types,3,2005
Pitt Meadows,"$277,800",101.0,0.4,0.0,0.0,0.0,0.0,Residential - All Types,4,2005
Pitt Meadows,"$280,000",101.8,0.8,0.0,0.0,0.0,0.0,Residential - All Types,5,2005
Pitt Meadows,"$282,200",102.6,0.8,0.0,0.0,0.0,0.0,Residential - All Types,6,2005
Pitt Meadows,"$284,700",103.5,0.9,3.5,0.0,0.0,0.0,Residential - All Types,7,2005
Pitt Meadows,"$287,500",104.5,1.0,4.2,0.0,0.0,0.0,Residential - All Types,8,2005
Pitt Meadows,"$290,200",105.5,1.0,4.9,0.0,0.0,0.0,Residential - All Types,9,2005
Pitt Meadows,"$292,400",106.3,0.8,5.2,0.0,0.0,0.0,Residential - All Types,10,2005
Pitt Meadows,"$294,600",107.1,0.8,5.2,0.0,0.0,0.0,Residential - All Types,11,2005
Pitt Meadows,"$297,100",108.0,0.8,5.3,0.0,0.0,0.0,Residential - All Types,12,2005
Pitt Meadows,"$303,700",110.4,2.2,6.7,10.4,0.0,0.0,Residential - All Types,1,2006
Pitt Meadows,"$310,600",112.9,2.3,8.0,12.6,0.0,0.0,Residential - All Types,2,2006
Pitt Meadows,"$317,400",115.4,2.2,9.4,14.7,0.0,0.0,Residential - All Types,3,2006
Pitt Meadows,"$325,700",118.4,2.6,11.4,17.2,0.0,0.0,Residential - All Types,4,2006
Pitt Meadows,"$334,200",121.5,2.6,13.4,19.4,0.0,0.0,Residential - All Types,5,2006
Pitt Meadows,"$342,800",124.6,2.6,15.4,21.4,0.0,0.0,Residential - All Types,6,2006
Pitt Meadows,"$347,700",126.4,1.4,14.5,22.1,0.0,0.0,Residential - All Types,7,2006
Pitt Meadows,"$352,700",128.2,1.4,13.6,22.7,0.0,0.0,Residential - All Types,8,2006
Pitt Meadows,"$357,900",130.1,1.5,12.7,23.3,0.0,0.0,Residential - All Types,9,2006
Pitt Meadows,"$357,600",130.0,-0.1,9.8,22.3,0.0,0.0,Residential - All Types,10,2006
Pitt Meadows,"$357,600",130.0,0.0,7.0,21.4,0.0,0.0,Residential - All Types,11,2006
Pitt Meadows,"$357,300",129.9,-0.1,4.3,20.3,0.0,0.0,Residential - All Types,12,2006
Pitt Meadows,"$360,900",131.2,1.0,3.8,18.8,0.0,0.0,Residential - All Types,1,2007
Pitt Meadows,"$364,800",132.6,1.1,3.4,17.4,0.0,0.0,Residential - All Types,2,2007
Pitt Meadows,"$368,300",133.9,1.0,2.9,16.0,0.0,0.0,Residential - All Types,3,2007
Pitt Meadows,"$373,800",135.9,1.5,4.5,14.8,0.0,0.0,Residential - All Types,4,2007
Pitt Meadows,"$379,600",138.0,1.5,6.2,13.6,0.0,0.0,Residential - All Types,5,2007
Pitt Meadows,"$385,400",140.1,1.5,7.9,12.4,0.0,0.0,Residential - All Types,6,2007
Pitt Meadows,"$386,800",140.6,0.4,7.2,11.2,0.0,0.0,Residential - All Types,7,2007
Pitt Meadows,"$388,100",141.1,0.4,6.4,10.1,0.0,0.0,Residential - All Types,8,2007
Pitt Meadows,"$389,500",141.6,0.4,5.8,8.8,0.0,0.0,Residential - All Types,9,2007
Pitt Meadows,"$390,100",141.8,0.1,4.3,9.1,0.0,0.0,Residential - All Types,10,2007
Pitt Meadows,"$390,600",142.0,0.1,2.9,9.2,0.0,0.0,Residential - All Types,11,2007
Pitt Meadows,"$391,200",142.2,0.1,1.5,9.5,0.0,0.0,Residential - All Types,12,2007
Pitt Meadows,"$394,700",143.5,0.9,2.1,9.4,43.5,0.0,Residential - All Types,1,2008
Pitt Meadows,"$398,000",144.7,0.8,2.6,9.1,44.3,0.0,Residential - All Types,2,2008
Pitt Meadows,"$401,900",146.1,1.0,3.2,9.1,45.2,0.0,Residential - All Types,3,2008
Pitt Meadows,"$403,800",146.8,0.5,3.5,8.0,45.3,0.0,Residential - All Types,4,2008
Pitt Meadows,"$405,500",147.4,0.4,3.8,6.8,44.8,0.0,Residential - All Types,5,2008
Pitt Meadows,"$407,100",148.0,0.4,4.1,5.6,44.2,0.0,Residential - All Types,6,2008
Pitt Meadows,"$400,500",145.6,-1.6,1.5,3.6,40.7,0.0,Residential - All Types,7,2008
Pitt Meadows,"$394,200",143.3,-1.6,-1.0,1.6,37.1,0.0,Residential - All Types,8,2008
Pitt Meadows,"$387,600",140.9,-1.7,-3.6,-0.5,33.6,0.0,Residential - All Types,9,2008
Pitt Meadows,"$377,100",137.1,-2.7,-6.6,-3.3,29.0,0.0,Residential - All Types,10,2008
Pitt Meadows,"$366,400",133.2,-2.8,-9.6,-6.2,24.4,0.0,Residential - All Types,11,2008
Pitt Meadows,"$356,200",129.5,-2.8,-12.5,-8.9,19.9,0.0,Residential - All Types,12,2008
Pitt Meadows,"$356,500",129.6,0.1,-11.0,-9.7,17.4,0.0,Residential - All Types,1,2009
Pitt Meadows,"$356,800",129.7,0.1,-9.5,-10.4,14.9,0.0,Residential - All Types,2,2009
Pitt Meadows,"$357,100",129.8,0.1,-7.9,-11.2,12.5,0.0,Residential - All Types,3,2009
Pitt Meadows,"$359,500",130.7,0.7,-4.7,-11.0,10.4,0.0,Residential - All Types,4,2009
Pitt Meadows,"$362,000",131.6,0.7,-1.2,-10.7,8.3,0.0,Residential - All Types,5,2009
Pitt Meadows,"$364,200",132.4,0.6,2.2,-10.5,6.3,0.0,Residential - All Types,6,2009
Pitt Meadows,"$367,500",133.6,0.9,3.1,-8.2,5.7,0.0,Residential - All Types,7,2009
Pitt Meadows,"$370,500",134.7,0.8,3.9,-6.0,5.1,0.0,Residential - All Types,8,2009
Pitt Meadows,"$373,600",135.8,0.8,4.6,-3.6,4.4,0.0,Residential - All Types,9,2009
Pitt Meadows,"$375,200",136.4,0.4,4.4,-0.5,4.9,0.0,Residential - All Types,10,2009
Pitt Meadows,"$376,900",137.0,0.4,4.1,2.9,5.4,0.0,Residential - All Types,11,2009
Pitt Meadows,"$376,900",137.0,0.0,3.5,5.8,5.5,0.0,Residential - All Types,12,2009
Pitt Meadows,"$385,400",140.1,2.3,4.9,8.1,6.8,40.1,Residential - All Types,1,2010
Pitt Meadows,"$391,400",142.3,1.6,5.6,9.7,7.3,41.9,Residential - All Types,2,2010
Pitt Meadows,"$395,800",143.9,1.1,6.0,10.9,7.5,43.0,Residential - All Types,3,2010
Pitt Meadows,"$395,000",143.6,-0.2,5.3,9.9,5.7,42.2,Residential - All Types,4,2010
Pitt Meadows,"$393,400",143.0,-0.4,4.4,8.7,3.6,40.5,Residential - All Types,5,2010
Pitt Meadows,"$392,000",142.5,-0.3,4.0,7.6,1.7,38.9,Residential - All Types,6,2010
Pitt Meadows,"$389,800",141.7,-0.6,1.1,6.1,0.8,36.9,Residential - All Types,7,2010
Pitt Meadows,"$385,700",140.2,-1.1,-1.5,4.1,-0.6,34.2,Residential - All Types,8,2010
Pitt Meadows,"$382,100",138.9,-0.9,-3.5,2.3,-1.9,31.7,Residential - All Types,9,2010
Pitt Meadows,"$375,800",136.6,-1.7,-4.9,0.1,-3.7,28.5,Residential - All Types,10,2010
Pitt Meadows,"$370,800",134.8,-1.3,-5.7,-1.6,-5.1,25.9,Residential - All Types,11,2010
Pitt Meadows,"$377,700",137.3,1.9,-3.6,0.2,-3.4,27.1,Residential - All Types,12,2010
Pitt Meadows,"$380,400",138.3,0.7,-2.4,-1.3,-3.6,25.3,Residential - All Types,1,2011
Pitt Meadows,"$384,000",139.6,0.9,-0.4,-1.9,-3.5,23.6,Residential - All Types,2,2011
Pitt Meadows,"$393,600",143.1,2.5,3.0,-0.6,-2.1,24.0,Residential - All Types,3,2011
Pitt Meadows,"$391,700",142.4,-0.5,4.2,-0.8,-3.0,20.3,Residential - All Types,4,2011
Pitt Meadows,"$392,800",142.8,0.3,5.9,-0.1,-3.1,17.5,Residential - All Types,5,2011
Pitt Meadows,"$394,500",143.4,0.4,4.4,0.6,-3.1,15.1,Residential - All Types,6,2011
Pitt Meadows,"$393,900",143.2,-0.1,3.5,1.1,-1.6,13.3,Residential - All Types,7,2011
Pitt Meadows,"$386,500",140.5,-1.9,0.6,0.2,-2.0,9.6,Residential - All Types,8,2011
Pitt Meadows,"$387,300",140.8,0.2,-1.6,1.4,-0.1,8.2,Residential - All Types,9,2011
Pitt Meadows,"$387,300",140.8,0.0,-1.1,3.1,2.7,8.3,Residential - All Types,10,2011
Pitt Meadows,"$390,600",142.0,0.9,-0.6,5.3,6.6,9.2,Residential - All Types,11,2011
Pitt Meadows,"$389,800",141.7,-0.2,-1.2,3.2,9.4,9.1,Residential - All Types,12,2011
Pitt Meadows,"$388,700",141.3,-0.3,-1.3,2.2,9.0,7.7,Residential - All Types,1,2012
Pitt Meadows,"$389,500",141.6,0.2,0.8,1.4,9.2,6.8,Residential - All Types,2,2012
Pitt Meadows,"$391,400",142.3,0.5,1.1,-0.6,9.6,6.3,Residential - All Types,3,2012
Pitt Meadows,"$390,600",142.0,-0.2,0.9,-0.3,8.6,4.5,Residential - All Types,4,2012
Pitt Meadows,"$389,000",141.4,-0.4,-0.4,-1.0,7.4,2.5,Residential - All Types,5,2012
Pitt Meadows,"$388,100",141.1,-0.2,-0.4,-1.6,6.6,0.7,Residential - All Types,6,2012
Pitt Meadows,"$389,000",141.4,0.2,0.1,-1.3,5.8,0.6,Residential - All Types,7,2012
Pitt Meadows,"$387,000",140.7,-0.5,-0.6,0.1,4.5,-0.3,Residential - All Types,8,2012
Pitt Meadows,"$392,300",142.6,1.4,0.2,1.3,5.0,0.7,Residential - All Types,9,2012
Pitt Meadows,"$391,200",142.2,-0.3,0.1,1.0,4.3,0.3,Residential - All Types,10,2012
Pitt Meadows,"$391,400",142.3,0.1,0.6,0.2,3.9,0.2,Residential - All Types,11,2012
Pitt Meadows,"$387,900",141.0,-0.9,-0.1,-0.5,2.9,-0.8,Residential - All Types,12,2012
Pitt Meadows,"$387,900",141.0,0.0,-0.3,-0.2,0.6,-1.7,Residential - All Types,1,2013
Pitt Meadows,"$391,700",142.4,1.0,1.2,0.6,0.1,-1.6,Residential - All Types,2,2013
Pitt Meadows,"$393,600",143.1,0.5,0.4,0.6,-0.6,-2.1,Residential - All Types,3,2013
Pitt Meadows,"$393,400",143.0,-0.1,0.6,0.7,-0.4,-2.6,Residential - All Types,4,2013
Pitt Meadows,"$391,700",142.4,-0.4,0.1,0.7,-0.4,-3.4,Residential - All Types,5,2013
Pitt Meadows,"$395,300",143.7,0.9,1.9,1.8,0.8,-2.9,Residential - All Types,6,2013
Pitt Meadows,"$390,600",142.0,-1.2,0.7,0.4,0.2,-2.5,Residential - All Types,7,2013
Pitt Meadows,"$395,300",143.7,1.2,0.9,2.1,2.5,0.3,Residential - All Types,8,2013
Pitt Meadows,"$398,300",144.8,0.8,1.2,1.5,4.2,2.8,Residential - All Types,9,2013
Pitt Meadows,"$396,700",144.2,-0.4,0.8,1.4,5.6,5.2,Residential - All Types,10,2013
Pitt Meadows,"$394,200",143.3,-0.6,0.6,0.7,6.3,7.6,Residential - All Types,11,2013
Pitt Meadows,"$393,900",143.2,-0.1,-0.3,1.6,4.3,10.6,Residential - All Types,12,2013
Pitt Meadows,"$394,500",143.4,0.1,1.0,1.7,3.7,10.6,Residential - All Types,1,2014
Pitt Meadows,"$400,200",145.5,1.5,1.3,2.2,4.2,12.2,Residential - All Types,2,2014
Pitt Meadows,"$401,300",145.9,0.3,0.8,2.0,2.0,12.4,Residential - All Types,3,2014
Pitt Meadows,"$399,100",145.1,-0.5,0.6,1.5,1.9,11.0,Residential - All Types,4,2014
Pitt Meadows,"$401,100",145.8,0.5,1.7,2.4,2.1,10.8,Residential - All Types,5,2014
Pitt Meadows,"$404,400",147.0,0.8,2.7,2.3,2.5,11.0,Residential - All Types,6,2014
Pitt Meadows,"$403,500",146.7,-0.2,2.3,3.3,2.4,9.8,Residential - All Types,7,2014
Pitt Meadows,"$406,300",147.7,0.7,1.5,2.8,5.1,9.7,Residential - All Types,8,2014
Pitt Meadows,"$408,200",148.4,0.5,1.7,2.5,5.4,9.3,Residential - All Types,9,2014
Pitt Meadows,"$416,200",151.3,2.0,4.3,4.9,7.5,10.9,Residential - All Types,10,2014
Pitt Meadows,"$414,800",150.8,-0.3,3.4,5.2,6.2,10.1,Residential - All Types,11,2014
Pitt Meadows,"$411,500",149.6,-0.8,1.8,4.5,5.6,9.2,Residential - All Types,12,2014
Pitt Meadows,"$419,200",152.4,1.9,3.9,6.3,7.9,8.8,Residential - All Types,1,2015
Pitt Meadows,"$416,700",151.5,-0.6,2.6,4.1,7.0,6.5,Residential - All Types,2,2015
Pitt Meadows,"$422,000",153.4,1.3,3.4,5.1,7.8,6.6,Residential - All Types,3,2015
Pitt Meadows,"$430,500",156.5,2.0,3.4,7.9,10.2,9.0,Residential - All Types,4,2015
Pitt Meadows,"$434,900",158.1,1.0,4.8,8.4,11.8,10.6,Residential - All Types,5,2015
Pitt Meadows,"$437,700",159.1,0.6,6.4,8.2,12.8,11.6,Residential - All Types,6,2015
Pitt Meadows,"$439,900",159.9,0.5,4.9,9.0,13.1,12.8,Residential - All Types,7,2015
Pitt Meadows,"$447,000",162.5,1.6,7.3,10.0,15.5,15.9,Residential - All Types,8,2015
Pitt Meadows,"$445,400",161.9,-0.4,5.5,9.1,13.5,16.6,Residential - All Types,9,2015
Pitt Meadows,"$450,000",163.6,1.1,4.5,8.1,15.0,19.8,Residential - All Types,10,2015
Pitt Meadows,"$455,800",165.7,1.3,4.8,9.9,16.4,22.9,Residential - All Types,11,2015
Pitt Meadows,"$460,800",167.5,1.1,5.3,12.0,18.8,22.0,Residential - All Types,12,2015
Pitt Meadows,"$467,400",169.9,1.4,6.3,11.5,20.5,22.8,Residential - All Types,1,2016
Pitt Meadows,"$477,300",173.5,2.1,6.8,14.5,21.8,24.3,Residential - All Types,2,2016
Pitt Meadows,"$491,600",178.7,3.0,10.4,16.5,24.9,24.9,Residential - All Types,3,2016
Pitt Meadows,"$504,800",183.5,2.7,12.2,17.3,28.3,28.9,Residential - All Types,4,2016
Pitt Meadows,"$531,200",193.1,5.2,16.5,22.1,35.6,35.2,Residential - All Types,5,2016
Pitt Meadows,"$555,900",202.1,4.7,20.7,27.0,40.6,40.9,Residential - All Types,6,2016
Pitt Meadows,"$568,600",206.7,2.3,21.7,29.3,45.6,44.3,Residential - All Types,7,2016
Pitt Meadows,"$583,400",212.1,2.6,22.2,30.5,47.6,51.0,Residential - All Types,8,2016
Pitt Meadows,"$587,000",213.4,0.6,19.4,31.8,47.4,51.6,Residential - All Types,9,2016
Pitt Meadows,"$588,700",214.0,0.3,16.6,30.8,48.4,52.0,Residential - All Types,10,2016
Pitt Meadows,"$590,900",214.8,0.4,11.2,29.6,49.9,51.3,Residential - All Types,11,2016
Pitt Meadows,"$581,500",211.4,-1.6,4.6,26.2,47.6,49.2,Residential - All Types,12,2016
Pitt Meadows,"$584,000",212.3,0.4,2.7,25.0,48.0,50.2,Residential - All Types,1,2017
Pitt Meadows,"$586,500",213.2,0.4,0.5,22.9,46.5,50.6,Residential - All Types,2,2017
Pitt Meadows,"$597,500",217.2,1.9,1.8,21.5,48.9,52.6,Residential - All Types,3,2017
Pitt Meadows,"$610,100",221.8,2.1,3.6,20.9,52.9,56.2,Residential - All Types,4,2017
Pitt Meadows,"$629,900",229.0,3.2,6.6,18.6,57.1,62.0,Residential - All Types,5,2017
Pitt Meadows,"$647,300",235.3,2.8,11.3,16.4,60.1,66.8,Residential - All Types,6,2017
Pitt Meadows,"$667,300",242.6,3.1,14.3,17.4,65.4,71.6,Residential - All Types,7,2017
Pitt Meadows,"$683,600",248.5,2.4,16.6,17.2,68.2,76.6,Residential - All Types,8,2017
Pitt Meadows,"$704,500",256.1,3.1,17.9,20.0,72.6,79.6,Residential - All Types,9,2017
Pitt Meadows,"$704,800",256.2,0.0,15.5,19.7,69.3,80.2,Residential - All Types,10,2017
Pitt Meadows,"$716,300",260.4,1.6,13.7,21.2,72.7,83.0,Residential - All Types,11,2017
Pitt Meadows,"$727,600",264.5,1.6,12.4,25.1,76.8,87.6,Residential - All Types,12,2017
Pitt Meadows,"$736,100",267.6,1.2,10.3,26.0,75.6,89.8,Residential - All Types,1,2018
Pitt Meadows,"$750,700",272.9,2.0,9.8,28.0,80.1,91.6,Residential - All Types,2,2018
Pitt Meadows,"$777,700",282.7,3.6,10.4,30.2,84.3,97.6,Residential - All Types,3,2018
Pitt Meadows,"$793,100",288.3,2.0,12.5,30.0,84.2,101.6,Residential - All Types,4,2018
Pitt Meadows,"$798,600",290.3,0.7,11.5,26.8,83.6,103.9,Residential - All Types,5,2018
Pitt Meadows,"$805,700",292.9,0.9,10.7,24.5,84.1,103.8,Residential - All Types,6,2018
Pitt Meadows,"$808,200",293.8,0.3,9.8,21.1,83.7,106.9,Residential - All Types,7,2018
Pitt Meadows,"$792,800",288.2,-1.9,5.6,16.0,77.4,100.6,Residential - All Types,8,2018
Pitt Meadows,"$782,100",284.3,-1.4,0.6,11.0,75.6,96.3,Residential - All Types,9,2018
Pitt Meadows,"$775,200",281.8,-0.9,-2.3,10.0,72.2,95.4,Residential - All Types,10,2018
Pitt Meadows,"$760,100",276.3,-2.0,-4.8,6.1,66.7,92.8,Residential - All Types,11,2018
Pitt Meadows,"$762,500",277.2,0.3,-5.4,4.8,65.5,93.6,Residential - All Types,12,2018
Pitt Meadows,"$759,800",276.2,-0.4,-6.0,3.2,62.6,92.6,Residential - All Types,1,2019
Pitt Meadows,"$749,000",272.3,-1.4,-5.5,-0.2,56.9,87.1,Residential - All Types,2,2019
Pitt Meadows,"$749,900",272.6,0.1,-4.1,-3.6,52.5,86.8,Residential - All Types,3,2019
Pitt Meadows,"$741,900",269.7,-1.1,-4.3,-6.5,47.0,85.9,Residential - All Types,4,2019
Pitt Meadows,"$740,200",269.1,-0.2,-2.6,-7.3,39.4,84.6,Residential - All Types,5,2019
Pitt Meadows,"$751,800",273.3,1.6,-1.4,-6.7,35.2,85.9,Residential - All Types,6,2019
Pitt Meadows,"$741,300",269.5,-1.4,-2.4,-8.3,30.4,83.7,Residential - All Types,7,2019
Pitt Meadows,"$739,400",268.8,-0.3,-1.3,-6.7,26.7,82.0,Residential - All Types,8,2019
Pitt Meadows,"$731,200",265.8,-1.1,-2.5,-6.5,24.6,79.1,Residential - All Types,9,2019
Pitt Meadows,"$734,700",267.1,0.5,-1.0,-5.2,24.8,76.5,Residential - All Types,10,2019
Pitt Meadows,"$724,800",263.5,-1.3,-2.1,-4.6,22.7,74.7,Residential - All Types,11,2019
Pitt Meadows,"$732,000",266.1,1.0,-2.6,-4.0,25.9,77.9,Residential - All Types,12,2019
Pitt Meadows,"$726,500",264.1,-0.8,-2.0,-4.4,24.4,73.3,Residential - All Types,1,2020
Pitt Meadows,"$744,100",270.5,2.4,0.6,-0.7,26.9,78.5,Residential - All Types,2,2020
Pitt Meadows,"$748,500",272.1,0.6,2.4,-0.2,25.3,77.4,Residential - All Types,3,2020
Pitt Meadows,"$763,100",277.4,1.9,3.9,2.9,25.1,77.3,Residential - All Types,4,2020
Pitt Meadows,"$761,400",276.8,-0.2,5.0,2.9,20.9,75.1,Residential - All Types,5,2020
Pitt Meadows,"$762,300",277.1,0.1,4.1,1.4,17.8,74.2,Residential - All Types,6,2020
Pitt Meadows,"$760,300",276.4,-0.3,4.7,2.6,13.9,72.9,Residential - All Types,7,2020
Port Coquitlam,"$292,100",100.0,0.0,0.0,0.0,0.0,0.0,Residential - All Types,1,2005
Port Coquitlam,"$293,600",100.5,0.5,0.0,0.0,0.0,0.0,Residential - All Types,2,2005
Port Coquitlam,"$295,100",101.0,0.5,0.0,0.0,0.0,0.0,Residential - All Types,3,2005
Port Coquitlam,"$296,500",101.5,0.5,0.0,0.0,0.0,0.0,Residential - All Types,4,2005
Port Coquitlam,"$300,300",102.8,1.3,0.0,0.0,0.0,0.0,Residential - All Types,5,2005
Port Coquitlam,"$303,800",104.0,1.2,0.0,0.0,0.0,0.0,Residential - All Types,6,2005
Port Coquitlam,"$307,300",105.2,1.2,5.2,0.0,0.0,0.0,Residential - All Types,7,2005
Port Coquitlam,"$310,800",106.4,1.1,5.9,0.0,0.0,0.0,Residential - All Types,8,2005
Port Coquitlam,"$314,000",107.5,1.0,6.4,0.0,0.0,0.0,Residential - All Types,9,2005
Port Coquitlam,"$317,300",108.6,1.0,7.0,0.0,0.0,0.0,Residential - All Types,10,2005
Port Coquitlam,"$320,500",109.7,1.0,6.7,0.0,0.0,0.0,Residential - All Types,11,2005
Port Coquitlam,"$323,700",110.8,1.0,6.5,0.0,0.0,0.0,Residential - All Types,12,2005
Port Coquitlam,"$329,800",112.9,1.9,7.3,12.9,0.0,0.0,Residential - All Types,1,2006
Port Coquitlam,"$336,000",115.0,1.9,8.1,14.4,0.0,0.0,Residential - All Types,2,2006
Port Coquitlam,"$342,100",117.1,1.8,8.9,15.9,0.0,0.0,Residential - All Types,3,2006
Port Coquitlam,"$349,100",119.5,2.0,10.0,17.7,0.0,0.0,Residential - All Types,4,2006
Port Coquitlam,"$356,400",122.0,2.1,11.2,18.7,0.0,0.0,Residential - All Types,5,2006
Port Coquitlam,"$364,000",124.6,2.1,12.5,19.8,0.0,0.0,Residential - All Types,6,2006
Port Coquitlam,"$368,400",126.1,1.2,11.7,19.9,0.0,0.0,Residential - All Types,7,2006
