Area,Benchmark,Price Index,1 Month +/-,6 Month +/-,1 Year +/-,3 Year +/-,5 Year +/-,Property Type,Report Month,Report Year
Burnaby South,"$266,200",106.9,1.7,6.9,0.0,0.0,0.0,Apartment,7,2005
Burnaby South,"$270,500",108.6,1.6,8.0,0.0,0.0,0.0,Apartment,8,2005
Burnaby South,"$275,200",110.5,1.7,9.3,0.0,0.0,0.0,Apartment,9,2005
Burnaby South,"$277,000",111.2,0.6,9.4,0.0,0.0,0.0,Apartment,10,2005
Burnaby South,"$278,900",112.0,0.7,8.3,0.0,0.0,0.0,Apartment,11,2005
Burnaby South,"$280,900",112.8,0.7,7.3,0.0,0.0,0.0,Apartment,12,2005
Burnaby South,"$285,700",114.7,1.7,7.3,14.7,0.0,0.0,Apartment,1,2006
Burnaby South,"$290,900",116.8,1.8,7.6,16.1,0.0,0.0,Apartment,2,2006
Burnaby South,"$295,900",118.8,1.7,7.5,17.5,0.0,0.0,Apartment,3,2006
Burnaby South,"$302,100",121.3,2.1,9.1,19.4,0.0,0.0,Apartment,4,2006
Burnaby South,"$308,100",123.7,2.0,10.4,19.6,0.0,0.0,Apartment,5,2006
Burnaby South,"$314,600",126.3,2.1,12.0,20.2,0.0,0.0,Apartment,6,2006
Burnaby South,"$317,600",127.5,1.0,11.2,19.3,0.0,0.0,Apartment,7,2006
Burnaby South,"$320,800",128.8,1.0,10.3,18.6,0.0,0.0,Apartment,8,2006
Burnaby South,"$324,300",130.2,1.1,9.6,17.8,0.0,0.0,Apartment,9,2006
Burnaby South,"$322,800",129.6,-0.5,6.8,16.5,0.0,0.0,Apartment,10,2006
Burnaby South,"$321,300",129.0,-0.5,4.3,15.2,0.0,0.0,Apartment,11,2006
Burnaby South,"$319,800",128.4,-0.5,1.7,13.8,0.0,0.0,Apartment,12,2006
Burnaby South,"$324,000",130.1,1.3,2.0,13.4,0.0,0.0,Apartment,1,2007
Burnaby South,"$328,300",131.8,1.3,2.3,12.8,0.0,0.0,Apartment,2,2007
Burnaby South,"$332,500",133.5,1.3,2.5,12.4,0.0,0.0,Apartment,3,2007
Burnaby South,"$336,700",135.2,1.3,4.3,11.5,0.0,0.0,Apartment,4,2007
Burnaby South,"$340,700",136.8,1.2,6.0,10.6,0.0,0.0,Apartment,5,2007
Burnaby South,"$344,700",138.4,1.2,7.8,9.6,0.0,0.0,Apartment,6,2007
Burnaby South,"$348,700",140.0,1.2,7.6,9.8,0.0,0.0,Apartment,7,2007
Burnaby South,"$352,700",141.6,1.1,7.4,9.9,0.0,0.0,Apartment,8,2007
Burnaby South,"$356,400",143.1,1.1,7.2,9.9,0.0,0.0,Apartment,9,2007
Burnaby South,"$357,900",143.7,0.4,6.3,10.9,0.0,0.0,Apartment,10,2007
Burnaby South,"$359,100",144.2,0.3,5.4,11.8,0.0,0.0,Apartment,11,2007
Burnaby South,"$360,400",144.7,0.3,4.6,12.7,0.0,0.0,Apartment,12,2007
Burnaby South,"$363,100",145.8,0.8,4.1,12.1,45.8,0.0,Apartment,1,2008
Burnaby South,"$366,100",147.0,0.8,3.8,11.5,46.1,0.0,Apartment,2,2008
Burnaby South,"$368,900",148.1,0.7,3.5,10.9,46.5,0.0,Apartment,3,2008
Burnaby South,"$370,600",148.8,0.5,3.5,10.1,46.5,0.0,Apartment,4,2008
Burnaby South,"$372,300",149.5,0.5,3.7,9.3,44.6,0.0,Apartment,5,2008
Burnaby South,"$374,100",150.2,0.5,3.8,8.5,42.9,0.0,Apartment,6,2008
Burnaby South,"$369,400",148.3,-1.3,1.7,5.9,38.7,0.0,Apartment,7,2008
Burnaby South,"$364,400",146.3,-1.3,-0.5,3.3,34.7,0.0,Apartment,8,2008
Burnaby South,"$359,600",144.4,-1.3,-2.5,0.9,30.7,0.0,Apartment,9,2008
Burnaby South,"$351,700",141.2,-2.2,-5.1,-1.7,27.0,0.0,Apartment,10,2008
Burnaby South,"$344,000",138.1,-2.2,-7.6,-4.2,23.3,0.0,Apartment,11,2008
Burnaby South,"$336,500",135.1,-2.2,-10.1,-6.6,19.8,0.0,Apartment,12,2008
Burnaby South,"$332,700",133.6,-1.1,-9.9,-8.4,16.5,0.0,Apartment,1,2009
Burnaby South,"$329,000",132.1,-1.1,-9.7,-10.1,13.1,0.0,Apartment,2,2009
Burnaby South,"$325,500",130.7,-1.1,-9.5,-11.7,10.0,0.0,Apartment,3,2009
Burnaby South,"$328,800",132.0,1.0,-6.5,-11.3,8.8,0.0,Apartment,4,2009
Burnaby South,"$332,000",133.3,1.0,-3.5,-10.8,7.8,0.0,Apartment,5,2009
Burnaby South,"$335,000",134.5,0.9,-0.4,-10.5,6.5,0.0,Apartment,6,2009
Burnaby South,"$341,200",137.0,1.9,2.5,-7.6,7.5,0.0,Apartment,7,2009
Burnaby South,"$347,700",139.6,1.9,5.7,-4.6,8.4,0.0,Apartment,8,2009
Burnaby South,"$354,200",142.2,1.9,8.8,-1.5,9.2,0.0,Apartment,9,2009
Burnaby South,"$357,400",143.5,0.9,8.7,1.6,10.7,0.0,Apartment,10,2009
Burnaby South,"$360,400",144.7,0.8,8.6,4.8,12.2,0.0,Apartment,11,2009
Burnaby South,"$363,600",146.0,0.9,8.6,8.1,13.7,0.0,Apartment,12,2009
Burnaby South,"$368,900",148.1,1.4,8.1,10.9,13.8,48.1,Apartment,1,2010
Burnaby South,"$374,800",150.5,1.6,7.8,13.9,14.2,49.6,Apartment,2,2010
Burnaby South,"$373,600",150.0,-0.3,5.5,14.8,12.4,48.4,Apartment,3,2010
Burnaby South,"$374,300",150.3,0.2,4.7,13.9,11.2,47.9,Apartment,4,2010
Burnaby South,"$371,300",149.1,-0.8,3.0,11.9,9.0,44.2,Apartment,5,2010
Burnaby South,"$367,100",147.4,-1.1,1.0,9.6,6.5,40.2,Apartment,6,2010
Burnaby South,"$364,400",146.3,-0.7,-1.2,6.8,4.5,36.9,Apartment,7,2010
Burnaby South,"$363,900",146.1,-0.1,-2.9,4.7,3.2,34.5,Apartment,8,2010
Burnaby South,"$364,600",146.4,0.2,-2.4,3.0,2.3,32.5,Apartment,9,2010
Burnaby South,"$362,600",145.6,-0.5,-3.1,1.5,1.3,30.9,Apartment,10,2010
Burnaby South,"$362,400",145.5,-0.1,-2.4,0.6,0.9,29.9,Apartment,11,2010
Burnaby South,"$368,400",147.9,1.6,0.3,1.3,2.2,31.1,Apartment,12,2010
Burnaby South,"$375,100",150.6,1.8,2.9,1.7,3.3,31.3,Apartment,1,2011
Burnaby South,"$375,100",150.6,0.0,3.1,0.1,2.4,28.9,Apartment,2,2011
Burnaby South,"$382,800",153.7,2.1,5.0,2.5,3.8,29.4,Apartment,3,2011
Burnaby South,"$382,800",153.7,0.0,5.6,2.3,3.3,26.7,Apartment,4,2011
Burnaby South,"$386,300",155.1,0.9,6.6,4.0,3.7,25.4,Apartment,5,2011
Burnaby South,"$395,300",158.7,2.3,7.3,7.7,5.7,25.7,Apartment,6,2011
Burnaby South,"$398,700",160.1,0.9,6.3,9.4,8.0,25.6,Apartment,7,2011
Burnaby South,"$399,500",160.4,0.2,6.5,9.8,9.6,24.5,Apartment,8,2011
Burnaby South,"$389,500",156.4,-2.5,1.8,6.8,8.3,20.1,Apartment,9,2011
Burnaby South,"$389,300",156.3,-0.1,1.7,7.3,10.7,20.6,Apartment,10,2011
Burnaby South,"$385,800",154.9,-0.9,-0.1,6.5,12.2,20.1,Apartment,11,2011
Burnaby South,"$378,800",152.1,-1.8,-4.2,2.8,12.6,18.5,Apartment,12,2011
Burnaby South,"$374,300",150.3,-1.2,-6.1,-0.2,12.5,15.5,Apartment,1,2012
Burnaby South,"$378,300",151.9,1.1,-5.3,0.9,15.0,15.3,Apartment,2,2012
Burnaby South,"$384,300",154.3,1.6,-1.3,0.4,18.1,15.6,Apartment,3,2012
Burnaby South,"$383,100",153.8,-0.3,-1.6,0.1,16.5,13.8,Apartment,4,2012
Burnaby South,"$381,600",153.2,-0.4,-1.1,-1.2,14.9,12.0,Apartment,5,2012
Burnaby South,"$379,600",152.4,-0.5,0.2,-4.0,13.3,10.1,Apartment,6,2012
Burnaby South,"$378,600",152.0,-0.3,1.1,-5.1,10.9,8.6,Apartment,7,2012
Burnaby South,"$367,400",147.5,-3.0,-2.9,-8.0,5.7,4.2,Apartment,8,2012
Burnaby South,"$371,800",149.3,1.2,-3.2,-4.5,5.0,4.3,Apartment,9,2012
Burnaby South,"$373,600",150.0,0.5,-2.5,-4.0,4.5,4.4,Apartment,10,2012
Burnaby South,"$367,600",147.6,-1.6,-3.7,-4.7,2.0,2.4,Apartment,11,2012
Burnaby South,"$369,100",148.2,0.4,-2.8,-2.6,1.5,2.4,Apartment,12,2012
Burnaby South,"$364,400",146.3,-1.3,-3.7,-2.7,-1.2,0.3,Apartment,1,2013
Burnaby South,"$367,900",147.7,1.0,0.1,-2.8,-1.9,0.5,Apartment,2,2013
Burnaby South,"$373,100",149.8,1.4,0.3,-2.9,-0.1,1.1,Apartment,3,2013
Burnaby South,"$370,100",148.6,-0.8,-0.9,-3.4,-1.1,-0.1,Apartment,4,2013
Burnaby South,"$371,300",149.1,0.3,1.0,-2.7,0.0,-0.3,Apartment,5,2013
Burnaby South,"$376,600",151.2,1.4,2.0,-0.8,2.6,0.7,Apartment,6,2013
Burnaby South,"$379,600",152.4,0.8,4.2,0.3,4.2,2.8,Apartment,7,2013
Burnaby South,"$377,300",151.5,-0.6,2.6,2.7,3.7,3.6,Apartment,8,2013
Burnaby South,"$380,100",152.6,0.7,1.9,2.2,4.2,5.7,Apartment,9,2013
Burnaby South,"$378,300",151.9,-0.5,2.2,1.3,4.3,7.6,Apartment,10,2013
Burnaby South,"$376,800",151.3,-0.4,1.5,2.5,4.0,9.6,Apartment,11,2013
Burnaby South,"$381,600",153.2,1.3,1.3,3.4,3.6,13.4,Apartment,12,2013
Burnaby South,"$385,800",154.9,1.1,1.6,5.9,2.9,15.9,Apartment,1,2014
Burnaby South,"$380,100",152.6,-1.5,0.7,3.3,1.3,15.5,Apartment,2,2014
Burnaby South,"$380,800",152.9,0.2,0.2,2.1,-0.5,17.0,Apartment,3,2014
Burnaby South,"$382,600",153.6,0.5,1.1,3.4,-0.1,16.4,Apartment,4,2014
Burnaby South,"$386,000",155.0,0.9,2.4,4.0,-0.1,16.3,Apartment,5,2014
Burnaby South,"$387,300",155.5,0.3,1.5,2.8,-2.0,15.6,Apartment,6,2014
Burnaby South,"$386,500",155.2,-0.2,0.2,1.8,-3.1,13.3,Apartment,7,2014
Burnaby South,"$391,500",157.2,1.3,3.0,3.8,-2.0,12.6,Apartment,8,2014
Burnaby South,"$390,300",156.7,-0.3,2.5,2.7,0.2,10.2,Apartment,9,2014
Burnaby South,"$391,800",157.3,0.4,2.4,3.6,0.6,9.6,Apartment,10,2014
Burnaby South,"$390,800",156.9,-0.3,1.2,3.7,1.3,8.4,Apartment,11,2014
Burnaby South,"$396,800",159.3,1.5,2.4,4.0,4.7,9.1,Apartment,12,2014
Burnaby South,"$397,000",159.4,0.1,2.7,2.9,6.1,7.6,Apartment,1,2015
Burnaby South,"$401,000",161.0,1.0,2.4,5.5,6.0,7.0,Apartment,2,2015
Burnaby South,"$403,200",161.9,0.6,3.3,5.9,4.9,7.9,Apartment,3,2015
Burnaby South,"$400,500",160.8,-0.7,2.2,4.7,4.6,7.0,Apartment,4,2015
Burnaby South,"$407,200",163.5,1.7,4.2,5.5,6.7,9.7,Apartment,5,2015
Burnaby South,"$409,200",164.3,0.5,3.1,5.7,7.8,11.5,Apartment,6,2015
Burnaby South,"$410,700",164.9,0.4,3.5,6.3,8.5,12.7,Apartment,7,2015
Burnaby South,"$412,900",165.8,0.5,3.0,5.5,12.4,13.5,Apartment,8,2015
Burnaby South,"$429,600",172.5,4.0,6.5,10.1,15.5,17.8,Apartment,9,2015
Burnaby South,"$443,300",178.0,3.2,10.7,13.2,18.7,22.3,Apartment,10,2015
Burnaby South,"$448,600",180.1,1.2,10.2,14.8,22.0,23.8,Apartment,11,2015
Burnaby South,"$442,600",177.7,-1.3,8.2,11.6,19.9,20.1,Apartment,12,2015
Burnaby South,"$445,600",178.9,0.7,8.5,12.2,22.3,18.8,Apartment,1,2016
Burnaby South,"$458,300",184.0,2.9,11.0,14.3,24.6,22.2,Apartment,2,2016
Burnaby South,"$462,300",185.6,0.9,7.6,14.6,23.9,20.8,Apartment,3,2016
Burnaby South,"$474,700",190.6,2.7,7.1,18.5,28.3,24.0,Apartment,4,2016
Burnaby South,"$496,100",199.2,4.5,10.6,21.8,33.6,28.4,Apartment,5,2016
Burnaby South,"$519,800",208.7,4.8,17.4,27.0,38.0,31.5,Apartment,6,2016
Burnaby South,"$535,000",214.8,2.9,20.1,30.3,40.9,34.2,Apartment,7,2016
Burnaby South,"$535,000",214.8,0.0,16.7,29.6,41.8,33.9,Apartment,8,2016
Burnaby South,"$531,500",213.4,-0.7,15.0,23.7,39.8,36.4,Apartment,9,2016
Burnaby South,"$530,200",212.9,-0.2,11.7,19.6,40.2,36.2,Apartment,10,2016
Burnaby South,"$527,500",211.8,-0.5,6.3,17.6,40.0,36.7,Apartment,11,2016
Burnaby South,"$541,700",217.5,2.7,4.2,22.4,42.0,43.0,Apartment,12,2016
Burnaby South,"$551,200",221.3,1.7,3.0,23.7,42.9,47.2,Apartment,1,2017
Burnaby South,"$561,600",225.5,1.9,5.0,22.6,47.8,48.5,Apartment,2,2017
Burnaby South,"$577,100",231.7,2.7,8.6,24.8,51.5,50.2,Apartment,3,2017
Burnaby South,"$595,500",239.1,3.2,12.3,25.4,55.7,55.5,Apartment,4,2017
Burnaby South,"$610,700",245.2,2.6,15.8,23.1,58.2,60.1,Apartment,5,2017
Burnaby South,"$617,700",248.0,1.1,14.0,18.8,59.5,62.7,Apartment,6,2017
Burnaby South,"$637,800",256.1,3.3,15.7,19.2,65.0,68.5,Apartment,7,2017
Burnaby South,"$647,300",259.9,1.5,15.3,21.0,65.3,76.2,Apartment,8,2017
Burnaby South,"$664,500",266.8,2.7,15.1,25.0,70.3,78.7,Apartment,9,2017
Burnaby South,"$664,200",266.7,0.0,11.5,25.3,69.5,77.8,Apartment,10,2017
Burnaby South,"$674,200",270.7,1.5,10.4,27.8,72.5,83.4,Apartment,11,2017
Burnaby South,"$685,200",275.1,1.6,10.9,26.5,72.7,85.6,Apartment,12,2017
Burnaby South,"$697,400",280.0,1.8,9.3,26.5,75.7,91.4,Apartment,1,2018
Burnaby South,"$710,100",285.1,1.8,9.7,26.4,77.1,93.0,Apartment,2,2018
Burnaby South,"$727,300",292.0,2.4,9.4,26.0,80.4,94.9,Apartment,3,2018
Burnaby South,"$715,800",287.4,-1.6,7.8,20.2,78.7,93.4,Apartment,4,2018
Burnaby South,"$729,000",292.7,1.8,8.1,19.4,79.0,96.3,Apartment,5,2018
Burnaby South,"$737,000",295.9,1.1,7.6,19.3,80.1,95.7,Apartment,6,2018
Burnaby South,"$731,700",293.8,-0.7,4.9,14.7,78.2,92.8,Apartment,7,2018
Burnaby South,"$717,800",288.2,-1.9,1.1,10.9,73.8,90.2,Apartment,8,2018
Burnaby South,"$709,800",285.0,-1.1,-2.4,6.8,65.2,86.8,Apartment,9,2018
Burnaby South,"$701,400",281.6,-1.2,-2.0,5.6,58.2,85.4,Apartment,10,2018
Burnaby South,"$689,900",277.0,-1.6,-5.4,2.3,53.8,83.1,Apartment,11,2018
Burnaby South,"$685,700",275.3,-0.6,-7.0,0.1,54.9,79.7,Apartment,12,2018
Burnaby South,"$687,900",276.2,0.3,-6.0,-1.4,54.4,78.3,Apartment,1,2019
Burnaby South,"$689,400",276.8,0.2,-4.0,-2.9,50.4,81.4,Apartment,2,2019
Burnaby South,"$681,400",273.6,-1.2,-4.0,-6.3,47.4,78.9,Apartment,3,2019
Burnaby South,"$679,200",272.7,-0.3,-3.2,-5.1,43.1,77.5,Apartment,4,2019
Burnaby South,"$676,400",271.6,-0.4,-1.9,-7.2,36.3,75.2,Apartment,5,2019
Burnaby South,"$666,200",267.5,-1.5,-2.8,-9.6,28.2,72.0,Apartment,6,2019
Burnaby South,"$653,500",262.4,-1.9,-5.0,-10.7,22.2,69.1,Apartment,7,2019
Burnaby South,"$648,500",260.4,-0.8,-5.9,-9.6,21.2,65.6,Apartment,8,2019
Burnaby South,"$654,500",262.8,0.9,-3.9,-7.8,23.1,67.7,Apartment,9,2019
Burnaby South,"$645,300",259.1,-1.4,-5.0,-8.0,21.7,64.7,Apartment,10,2019
Burnaby South,"$647,300",259.9,0.3,-4.3,-6.2,22.7,65.6,Apartment,11,2019
Burnaby South,"$650,800",261.3,0.5,-2.3,-5.1,20.1,64.0,Apartment,12,2019
Burnaby South,"$662,000",265.8,1.7,1.3,-3.8,20.1,66.8,Apartment,1,2020
Burnaby South,"$676,400",271.6,2.2,4.3,-1.9,20.4,68.7,Apartment,2,2020
Burnaby South,"$674,200",270.7,-0.3,3.0,-1.1,16.8,67.2,Apartment,3,2020
Burnaby South,"$672,700",270.1,-0.2,4.2,-1.0,13.0,68.0,Apartment,4,2020
Burnaby South,"$678,900",272.6,0.9,4.9,0.4,11.2,66.7,Apartment,5,2020
Burnaby South,"$670,500",269.2,-1.2,3.0,0.6,8.5,63.8,Apartment,6,2020
Burnaby South,"$674,500",270.8,0.6,1.9,3.2,5.7,64.2,Apartment,7,2020
Coquitlam,"$182,200",100.0,0.0,0.0,0.0,0.0,0.0,Apartment,1,2005
Coquitlam,"$183,100",100.5,0.5,0.0,0.0,0.0,0.0,Apartment,2,2005
Coquitlam,"$184,000",101.0,0.5,0.0,0.0,0.0,0.0,Apartment,3,2005
Coquitlam,"$185,000",101.5,0.5,0.0,0.0,0.0,0.0,Apartment,4,2005
Coquitlam,"$187,500",102.9,1.4,0.0,0.0,0.0,0.0,Apartment,5,2005
Coquitlam,"$190,400",104.5,1.6,0.0,0.0,0.0,0.0,Apartment,6,2005
Coquitlam,"$192,200",105.5,1.0,5.5,0.0,0.0,0.0,Apartment,7,2005
Coquitlam,"$194,200",106.6,1.0,6.1,0.0,0.0,0.0,Apartment,8,2005
Coquitlam,"$196,300",107.7,1.0,6.6,0.0,0.0,0.0,Apartment,9,2005
Coquitlam,"$198,600",109.0,1.2,7.4,0.0,0.0,0.0,Apartment,10,2005
Coquitlam,"$201,000",110.3,1.2,7.2,0.0,0.0,0.0,Apartment,11,2005
Coquitlam,"$203,400",111.6,1.2,6.8,0.0,0.0,0.0,Apartment,12,2005
Coquitlam,"$207,400",113.8,2.0,7.9,13.8,0.0,0.0,Apartment,1,2006
Coquitlam,"$211,400",116.0,1.9,8.8,15.4,0.0,0.0,Apartment,2,2006
Coquitlam,"$215,400",118.2,1.9,9.7,17.0,0.0,0.0,Apartment,3,2006
Coquitlam,"$220,500",121.0,2.4,11.0,19.2,0.0,0.0,Apartment,4,2006
Coquitlam,"$225,600",123.8,2.3,12.2,20.3,0.0,0.0,Apartment,5,2006
Coquitlam,"$230,900",126.7,2.3,13.5,21.2,0.0,0.0,Apartment,6,2006
Coquitlam,"$233,800",128.3,1.3,12.7,21.6,0.0,0.0,Apartment,7,2006
Coquitlam,"$236,700",129.9,1.2,12.0,21.9,0.0,0.0,Apartment,8,2006
Coquitlam,"$239,600",131.5,1.2,11.3,22.1,0.0,0.0,Apartment,9,2006
Coquitlam,"$239,800",131.6,0.1,8.8,20.7,0.0,0.0,Apartment,10,2006
Coquitlam,"$239,800",131.6,0.0,6.3,19.3,0.0,0.0,Apartment,11,2006
Coquitlam,"$240,000",131.7,0.1,3.9,18.0,0.0,0.0,Apartment,12,2006
Coquitlam,"$242,700",133.2,1.1,3.8,17.0,0.0,0.0,Apartment,1,2007
Coquitlam,"$245,600",134.8,1.2,3.8,16.2,0.0,0.0,Apartment,2,2007
Coquitlam,"$248,600",136.4,1.2,3.7,15.4,0.0,0.0,Apartment,3,2007
Coquitlam,"$250,700",137.6,0.9,4.6,13.7,0.0,0.0,Apartment,4,2007
Coquitlam,"$252,900",138.8,0.9,5.5,12.1,0.0,0.0,Apartment,5,2007
Coquitlam,"$255,100",140.0,0.9,6.3,10.5,0.0,0.0,Apartment,6,2007
Coquitlam,"$257,800",141.5,1.1,6.2,10.3,0.0,0.0,Apartment,7,2007
Coquitlam,"$260,600",143.0,1.1,6.1,10.1,0.0,0.0,Apartment,8,2007
Coquitlam,"$263,500",144.6,1.1,6.0,10.0,0.0,0.0,Apartment,9,2007
Coquitlam,"$264,800",145.3,0.5,5.6,10.4,0.0,0.0,Apartment,10,2007
Coquitlam,"$266,000",146.0,0.5,5.2,10.9,0.0,0.0,Apartment,11,2007
Coquitlam,"$267,500",146.8,0.5,4.9,11.5,0.0,0.0,Apartment,12,2007
Coquitlam,"$271,100",148.8,1.4,5.2,11.7,48.8,0.0,Apartment,1,2008
Coquitlam,"$274,800",150.8,1.3,5.5,11.9,50.0,0.0,Apartment,2,2008
Coquitlam,"$278,800",153.0,1.5,5.8,12.2,51.5,0.0,Apartment,3,2008
Coquitlam,"$277,500",152.3,-0.5,4.8,10.7,50.0,0.0,Apartment,4,2008
Coquitlam,"$276,600",151.8,-0.3,4.0,9.4,47.5,0.0,Apartment,5,2008
Coquitlam,"$275,500",151.2,-0.4,3.0,8.0,44.7,0.0,Apartment,6,2008
Coquitlam,"$272,100",149.3,-1.3,0.3,5.5,41.5,0.0,Apartment,7,2008
Coquitlam,"$268,800",147.5,-1.2,-2.2,3.1,38.4,0.0,Apartment,8,2008
Coquitlam,"$265,700",145.8,-1.2,-4.7,0.8,35.4,0.0,Apartment,9,2008
Coquitlam,"$256,000",140.5,-3.6,-7.7,-3.3,28.9,0.0,Apartment,10,2008
Coquitlam,"$246,700",135.4,-3.6,-10.8,-7.3,22.8,0.0,Apartment,11,2008
Coquitlam,"$237,800",130.5,-3.6,-13.7,-11.1,16.9,0.0,Apartment,12,2008
Coquitlam,"$235,100",129.0,-1.1,-13.6,-13.3,13.4,0.0,Apartment,1,2009
Coquitlam,"$232,500",127.6,-1.1,-13.5,-15.4,10.0,0.0,Apartment,2,2009
Coquitlam,"$229,800",126.1,-1.2,-13.5,-17.6,6.7,0.0,Apartment,3,2009
Coquitlam,"$231,600",127.1,0.8,-9.5,-16.5,5.0,0.0,Apartment,4,2009
Coquitlam,"$233,400",128.1,0.8,-5.4,-15.6,3.5,0.0,Apartment,5,2009
Coquitlam,"$235,200",129.1,0.8,-1.1,-14.6,1.9,0.0,Apartment,6,2009
Coquitlam,"$239,400",131.4,1.8,1.9,-12.0,2.4,0.0,Apartment,7,2009
Coquitlam,"$243,600",133.7,1.8,4.8,-9.4,2.9,0.0,Apartment,8,2009
Coquitlam,"$247,800",136.0,1.7,7.9,-6.7,3.4,0.0,Apartment,9,2009
Coquitlam,"$250,600",137.5,1.1,8.2,-2.1,4.5,0.0,Apartment,10,2009
Coquitlam,"$253,500",139.1,1.2,8.6,2.7,5.7,0.0,Apartment,11,2009
Coquitlam,"$256,400",140.7,1.2,9.0,7.8,6.8,0.0,Apartment,12,2009
Coquitlam,"$260,200",142.8,1.5,8.7,10.7,7.2,42.8,Apartment,1,2010
Coquitlam,"$259,300",142.3,-0.4,6.4,11.5,5.6,41.6,Apartment,2,2010
Coquitlam,"$258,800",142.0,-0.2,4.4,12.6,4.1,40.6,Apartment,3,2010
Coquitlam,"$259,800",142.6,0.4,3.7,12.2,3.6,40.5,Apartment,4,2010
Coquitlam,"$259,700",142.5,-0.1,2.4,11.2,2.7,38.5,Apartment,5,2010
Coquitlam,"$261,700",143.6,0.8,2.1,11.2,2.6,37.4,Apartment,6,2010
Coquitlam,"$256,400",140.7,-2.0,-1.5,7.1,-0.6,33.4,Apartment,7,2010
Coquitlam,"$252,600",138.6,-1.5,-2.6,3.7,-3.1,30.0,Apartment,8,2010
Coquitlam,"$252,000",138.3,-0.2,-2.6,1.7,-4.4,28.4,Apartment,9,2010
Coquitlam,"$252,700",138.7,0.3,-2.7,0.9,-4.5,27.2,Apartment,10,2010
Coquitlam,"$256,400",140.7,1.4,-1.3,1.2,-3.6,27.6,Apartment,11,2010
Coquitlam,"$258,600",141.9,0.9,-1.2,0.9,-3.3,27.2,Apartment,12,2010
Coquitlam,"$258,200",141.7,-0.1,0.7,-0.8,-4.8,24.5,Apartment,1,2011
Coquitlam,"$258,800",142.0,0.2,2.5,-0.2,-5.8,22.4,Apartment,2,2011
Coquitlam,"$265,300",145.6,2.5,5.3,2.5,-4.8,23.2,Apartment,3,2011
Coquitlam,"$267,500",146.8,0.8,5.8,2.9,-3.6,21.3,Apartment,4,2011
Coquitlam,"$267,900",147.0,0.1,4.5,3.2,-3.2,18.7,Apartment,5,2011
Coquitlam,"$266,600",146.3,-0.5,3.1,1.9,-3.2,15.5,Apartment,6,2011
Coquitlam,"$262,600",144.1,-1.5,1.7,2.4,-3.5,12.3,Apartment,7,2011
Coquitlam,"$261,700",143.6,-0.3,1.1,3.6,-2.6,10.5,Apartment,8,2011
Coquitlam,"$255,800",140.4,-2.2,-3.6,1.5,-3.7,6.8,Apartment,9,2011
Coquitlam,"$260,900",143.2,2.0,-2.5,3.2,1.9,8.8,Apartment,10,2011
Coquitlam,"$259,700",142.5,-0.5,-3.1,1.3,5.2,8.3,Apartment,11,2011
